time,x,y,z,vx,vy,vz
2451544.5,1.13867697024739,0.192687290722281,0.105213887134844,-0.00557086617357146,0.0151452843188586,-0.00103465247675547
2451545.5,1.13299794419375,0.207813766479358,0.104169256121378,-0.00578729044752929,0.0151071365832261,-0.00105460263196422
2451546.5,1.12710218691031,0.222900495701678,0.10310469657695,-0.00600432200972723,0.015065784308161,-0.00107450866607277
2451547.5,1.12098911122091,0.23794425303306,0.10202025526393,-0.00622192039362859,0.0150211858685937,-0.00109436527308156
2451548.5,1.11465817114834,0.252941771523831,0.100915984321362,-0.00644004366263341,0.0149732997089829,-0.00111416700535221
2451549.5,1.10810886339989,0.267889742719809,0.0997919414074758,-0.00665864837926775,0.014922084382559,-0.00113390827186038
2451550.5,1.10134072888346,0.282784816791529,0.0986481898439112,-0.00687768957476302,0.0148674985925635,-0.00115358333655129
2451551.5,1.09435335425385,0.297623602705718,0.0974847987615198,-0.00709712071910995,0.0148095012355322,-0.00117318631680781
2451552.5,1.08714637348877,0.312402668441105,0.0963018432476446,-0.00731689369167767,0.0147480514466678,-0.00119271118204135
2451553.5,1.07971946949387,0.327118541250659,0.0950994044947398,-0.00753695875249284,0.0146831086473452,-0.0012121517524163
2451554.5,1.07207237573613,0.341767707972417,0.0938775699501967,-0.00775726451427971,0.0146146325947893,-0.00123150169771926
2451555.5,1.06420487790477,0.356346615391094,0.0926364334672215,-0.00797775791536692,0.0145425834339649,-0.00125075453638444
2451556.5,1.05611681559882,0.370851670652701,0.0913760954566058,-0.00819838419357255,0.0144669217517114,-0.00126990363468754
2451557.5,1.04780808404022,0.385279241734435,0.0900966630392131,-0.00841908686118442,0.0143876086331527,-0.0012889422061203
2451558.5,1.03927863581135,0.399625657972125,0.0887982501989956,-0.00863980768115813,0.0143046057204104,-0.00130786331095861
2451559.5,1.03052848261572,0.413887210647557,0.0874809779363403,-0.00886048664466082,0.0142178752736382,-0.00132665985603756
2451560.5,1.02155769706038,0.428060153637993,0.0861449744215309,-0.00908106195009436,0.0141273802343982,-0.00134532459474678
2451561.5,1.01236641445848,0.442140704130251,0.0847903751480988,-0.00930146998373683,0.014033084291385,-0.00136385012726021
2451562.5,1.0029548346504,0.456125043401674,0.0834173230858204,-0.00952164530214686,0.0139349519485057,-0.00138222890101448
2451563.5,0.993323223841392,0.470009317670373,0.0820259688331069,-0.00974152061648043,0.0138329485953108,-0.00140045321145048
2451564.5,0.983471916454052,0.483789639017051,0.0806164707685134,-0.00996102677887488,0.0137270405797673,-0.001418515203033
2451565.5,0.973401316993177,0.497462086380784,0.079188995201084,-0.0101800927710599,0.0136171952833563,-0.00143640687056342
2451566.5,0.963111901920895,0.511022706631037,0.0777437165192308,-0.0103986456953599,0.0135033811984681,-0.00145412006080075
2451567.5,0.952604221539503,0.524467515718219,0.0762808173378321,-0.0106166107682561,0.0133855680080605,-0.00147164647440633
2451568.5,0.941878901879402,0.537792499905006,0.0748004886432161,-0.0108339113166821,0.0132637266675352,-0.00148897766822779
2451569.5,0.930936646589294,0.550993617080623,0.0733029299356863,-0.0110504687772279,0.0131378294887764,-0.00150610505793754
2451570.5,0.919778238825635,0.564066798160227,0.0717883493692238,-0.0112662026984337,0.0130078502262866,-0.00152301992104142
2451571.5,0.908404543138194,0.577007948571435,0.070256963887989,-0.0114810307463541,0.0128737641653415,-0.00153971340027281
2451572.5,0.896816507348314,0.589812949829984,0.0687089993592316,-0.011694868713579,0.0127355482120748,-0.00155617650738729
2451573.5,0.885015164416366,0.602477661206399,0.0671446907021976,-0.0119076305318955,0.0125931809853904,-0.00157240012737282
2451574.5,0.873001634294625,0.614997921485434,0.0655642820126142,-0.0121192282887795,0.0124466429105871,-0.00158837502309008
2451575.5,0.860777125761675,0.62736955081995,0.0639680266823114,-0.0123295722479019,0.0122959163145664,-0.00160409184035687
2451576.5,0.848342938234217,0.639588352680723,0.0623561875135335,-0.0125385708738378,0.0121409855224806,-0.00161954111349041
2451577.5,0.835700463551989,0.651650115903562,0.060729036827472,-0.0127461308611613,0.0119818369556622,-0.0016347132713204
2451578.5,0.822851187731322,0.663550616834925,0.0590868565665464,-0.01295215716811,0.0118184592306634,-0.00164959864368497
2451579.5,0.80979669268268,0.675285621577048,0.0574299383899421,-0.0131565530549953,0.0116508432592145,-0.00166418746842111
2451580.5,0.79653865788733,0.686850888333411,0.0557585837619063,-0.0133592201275344,0.0114789823488994,-0.0016784698988597
2451581.5,0.78307886202816,0.698242169855146,0.0540731040322929,-0.0135600583852709,0.0113028723043259,-0.00169243601183474
2451582.5,0.769419184569465,0.709455215988759,0.0523738205088377,-0.0137589662752441,0.0111225115285543,-0.00170607581621455
2451583.5,0.755561607280365,0.720485776325319,0.0506610645206377,-0.0139558407510612,0.0109379011245322,-0.00171937926196201
2451584.5,0.741508215696402,0.731329602950956,0.0489351774723049,-0.0141505773375137,0.0107490449962645,-0.00173233624972874
2451585.5,0.727261200513684,0.74198245329829,0.0471965108882558,-0.0143430702008702,0.0105559499494333,-0.00174493664098725
2451586.5,0.712822858909855,0.752440093098077,0.0454454264466001,-0.0145332122249647,0.0103586257911667,-0.00175717026870262
2451587.5,0.698195595786026,0.762698299430065,0.0436822960020869,-0.0147208950931859,0.0101570854286366,-0.00176902694854391
2451588.5,0.683381924923738,0.772752863871724,0.0419075015975714,-0.0149060093764559,0.0099513449661548,-0.00178049649063335
2451589.5,0.66838447005091,0.782599595743177,0.0401214354634638,-0.0150884446272731,0.00974142380041688,-0.00179156871182893
2451590.5,0.6532059658107,0.792234325446301,0.0383245000046332,-0.0152680894798706,0.00952734471353409,-0.00180223344853427
2451591.5,0.637849258627125,0.801652907895596,0.0365171077742399,-0.0154448317565264,0.00930913396347603,-0.0018124805700267
2451592.5,0.622317307461296,0.810851226038037,0.0346996814339863,-0.0156185585800354,0.0090868213715372,-0.00182229999229232
2451593.5,0.606613184452098,0.81982519445875,0.0328726537002842,-0.0157891564923343,0.00886044040642823,-0.0018316816923541
2451594.5,0.590740075435186,0.828570763068907,0.0310364672758549,-0.0159565115792416,0.00863002826458296,-0.0018406157230762
2451595.5,0.574701280334209,0.837083920871874,0.0291915747662947,-0.0161205096012525,0.00839562594626412,-0.00184909222842504
2451596.5,0.558500213418243,0.845360699803182,0.0273384385811598,-0.0162810361302986,0.00815727832704338,-0.00185710145916469
2451597.5,0.542140403419536,0.853397178639489,0.0254775308191499,-0.0164379766923543,0.0079150342242268,-0.00186463378896105
2451598.5,0.525625493505778,0.861189486971255,0.023609333136994,-0.0165912169157419,0.00766894645779317,-0.00187167973086655
2451599.5,0.508959241101294,0.868733809233442,0.0217343366016753,-0.0167406426849576,0.00741907190541217,-0.00187822995415362
2451600.5,0.492145517551732,0.876026388788076,0.0198530415256616,-0.0168861402998048,0.00716547155111013,-0.0018842753014625
2451601.5,0.475188307627074,0.88306353205214,0.0179659572848466,-0.0170275966395941,0.006908210527155,-0.00188980680622562
2451602.5,0.458091708858013,0.889841612663762,0.0160736021189461,-0.0171648993321313,0.00664735814873805,-0.00189481571032782
2451603.5,0.440859930701091,0.896357075679334,0.0141765029141328,-0.0172979369271828,0.0063829879410389,-0.0018992934819586
2451604.5,0.423497293528264,0.902606441793698,0.0122751949677433,-0.0174265990740753,0.00611517765827152,-0.00190323183360977
2451605.5,0.406008227436964,0.908586311575223,0.0103702217349349,-0.0175507767030488,0.00584400929432368,-0.00190662274016884
2451606.5,0.388397270877095,0.914293369707154,0.00846213455722288,-0.0176703622099543,0.00556956908461909,-0.00190945845705593
2451607.5,0.370669069091847,0.919724389226291,0.00655149237288161,-0.0177852496438476,0.00529194749885214,-0.00191173153834923
2451608.5,0.352828372369668,0.924876235749697,0.00463886140925014,-0.0178953348970041,0.00501123922426792,-0.00191343485484177
2451609.5,0.334880034105214,0.92974587167984,0.00272481485703984,-0.0180005158968449,0.00472754313918672,-0.0019145616119699
2451610.5,0.316829008667651,0.934330360378259,0.000809932526803227,-0.0181006927992344,0.00444096227650129,-0.00191510536755206
2451611.5,0.298680349075196,0.938626870297622,-0.0011051995122147,-0.0181957681825844,0.00415160377690716,-0.00191506004927449
2451612.5,0.280439204475409,0.94263267906178,-0.00301998931055749,-0.0182856472421688,0.00385957883166157,-0.0019144199718592
2451613.5,0.262110817431316,0.94634517748329,-0.00493383943401987,-0.0183702379840324,0.00356500261470382,-0.00191317985384833
2451614.5,0.243700521014092,0.949761873507668,-0.0068461473756753,-0.0184494514178531,0.00326799420401088,-0.00191133483393818
2451615.5,0.225213735703676,0.952880396073593,-0.00875630598398423,-0.0185232017480988,0.00296867649210419,-0.00190888048679573
2451616.5,0.206655966099371,0.955698498878167,-0.0106637039064322,-0.0185914065628056,0.00266717608566914,-0.00190581283829035
2451617.5,0.188032797443134,0.958214064036349,-0.0125677260480794,-0.0186539870192863,0.00236362319429564,-0.00190212838007367
2451618.5,0.169349891958982,0.960425105623726,-0.0144677540443361,-0.018710868026077,0.0020581515083969,-0.00189782408344127
2451619.5,0.150612985012631,0.962329773091817,-0.0163631667472138,-0.0187619784204148,0.00175089806641415,-0.0018928974124109
2451620.5,0.131827881096178,0.963926354545304,-0.0182533407242362,-0.0188072511405461,0.00144200311146626,-0.00188734633595355
2451621.5,0.113000449643356,0.965213279870709,-0.0201376507691317,-0.0188466233921628,0.00113160993765565,-0.00188116933931544
2451622.5,0.0941366206815811,0.966189123706322,-0.0220154704233684,-0.0188800368082717,0.000819864726294734,-0.00187436543437167
2451623.5,0.07524238032769,0.966852608243441,-0.0238861725075352,-0.0189074376018141,0.000506916372369834,-0.00186693416895466
2451624.5,0.0563237661349718,0.967202605849345,-0.0257491296615157,-0.0189287767103672,0.000192916301612264,-0.00185887563510417
2451625.5,0.0373868622997222,0.967238141502822,-0.0276037148923526,-0.0189440099322802,-0.000121981721402021,-0.00185019047618895
2451626.5,0.0184377947362085,0.966958395033495,-0.0294493021286505,-0.0189530980536196,-0.000437621793651988,-0.00184087989285429
2451627.5,-0.000517273970468492,0.966362703156727,-0.0312852667803204,-0.0189560069653308,-0.000753846082048972,-0.00183094564775408
2451628.5,-0.0194721497235445,0.965450561296382,-0.0331109863024349,-0.0189527077700524,-0.0010704950392234,-0.00182039006903077
2451629.5,-0.0384206121751832,0.964221625188357,-0.0349258407619226,-0.0189431768780586,-0.0013874076261074,-0.00180921605251158
2451630.5,-0.0573564200773705,0.962675712258402,-0.0367292134058061,-0.018927396091846,-0.00170442154065776,-0.00179742706259494
2451631.5,-0.0762733167115328,0.960812802768434,-0.0385204912296633,-0.0189053526789251,-0.00202137345202482,-0.00178502713180643
2451632.5,-0.0951650353848834,0.958633040726263,-0.0402990655449715,-0.0188770394324253,-0.00233809923943754,-0.00177202085900957
2451633.5,-0.114025304981138,0.95613673455439,-0.042064332543988,-0.018842454719174,-0.00265443423504321,-0.00175841340626293
2451634.5,-0.132847855552923,0.953324357514318,-0.0438156938608077,-0.0188016025149626,-0.00297021346991317,-0.00174421049432084
2451635.5,-0.151626423942947,0.950196547883607,-0.0455525571272455,-0.0187544924267715,-0.00328527192240264,-0.00172941839678166
2451636.5,-0.170354759420804,0.946754108883743,-0.0472743365221949,-0.0187011397017823,-0.00359944476803473,-0.00171404393289369
2451637.5,-0.18902662932213,0.942998008357708,-0.0489804533131271,-0.018641565223067,-0.003912567630065,-0.00169809445903501
2451638.5,-0.207635824676766,0.938929378196997,-0.0506703363884168,-0.0185757954919031,-0.00422447682987476,-0.00168157785889007
2451639.5,-0.226176165812555,0.934549513518697,-0.0523434227792044,-0.0185038625967296,-0.00453500963633778,-0.00166450253235187
2451640.5,-0.244641507921438,0.92985987159405,-0.0539991581695376,-0.0184258041688153,-0.00484400451330699,-0.00164687738318445
2451641.5,-0.263025746574631,0.924862070530836,-0.055636997393572,-0.0183416633247785,-0.00515130136437493,-0.00162871180548661
2451642.5,-0.28132282317383,0.919557887712702,-0.0572564049186559,-0.018251488596154,-0.00545674177407369,-0.00161001566900299
2451643.5,-0.299526730325609,0.913949257999412,-0.0588568553131702,-0.0181553338462649,-0.00576016924469728,-0.00159079930333415
2451644.5,-0.317631517126469,0.908038271692796,-0.0604378336980519,-0.0180532581747162,-0.00606142942795192,-0.0015710734811023
2451645.5,-0.335631294346349,0.90182717227396,-0.0619988361809864,-0.0179453258098801,-0.00636037035066588,-0.00155084940013379
2451646.5,-0.353520239498789,0.895318353918057,-0.0635393702723172,-0.0178316059898012,-0.00665684263382268,-0.00153013866472396
2451647.5,-0.371292601786411,0.888514358793663,-0.0650589552817916,-0.0177121728319947,-0.00695069970421641,-0.00150895326605343
2451648.5,-0.388942706910849,0.881417874154465,-0.0665571226953268,-0.0175871051926643,-0.00724179799806777,-0.00148730556182869
2451649.5,-0.406464961736857,0.874031729231602,-0.068033416531062,-0.0174564865159057,-0.0075299971559826,-0.00146520825522236
2451650.5,-0.423853858800854,0.866358891935631,-0.0694873936740313,-0.0173204046735036,-0.00781516020868076,-0.00144267437319106
2451651.5,-0.441103980654831,0.858402465377587,-0.0709186241888777,-0.0171789517959656,-0.00809715375297259,-0.00141971724425093
2451652.5,-0.458210004037191,0.850165684219151,-0.0723266916101045,-0.0170322240954679,-0.00837584811751168,-0.00139635047579184
2451653.5,-0.47516670386279,0.84165191086234,-0.0737111932094451,-0.0168803216814142,-0.00865111751790621,-0.00137258793101268
2451654.5,-0.491968957025127,0.832864631489579,-0.0750717402400124,-0.0167233483693321,-0.0089228402008262,-0.00134844370556011
2451655.5,-0.508611746004425,0.823807451965277,-0.0764079581569735,-0.0165614114838485,-0.00919089857680039,-0.00132393210395339
2451656.5,-0.525090162276032,0.814484093610383,-0.0777194868145764,-0.0163946216564979,-0.00945517934145291,-0.00129906761587719
2451657.5,-0.541399409514364,0.804898388861565,-0.0790059806394367,-0.016223092619127,-0.00971557358498746,-0.00127386489242313
2451658.5,-0.557534806588371,0.79505427682683,-0.0802671087800745,-0.0160469409936608,-0.00997197688978317,-0.00124833872235948
2451659.5,-0.573491790345273,0.784955798749544,-0.0815025552327663,-0.0158662860789954,-0.0102242894160228,-0.00122250400850642
2451660.5,-0.589265918180064,0.774607093392804,-0.0827120189438565,-0.0156812496357774,-0.0104724159753287,-0.00119637574429203
2451661.5,-0.604852870389051,0.764012392356173,-0.0838952138887465,-0.0154919556698179,-0.0107162660924369,-0.0011699689905613
2451662.5,-0.620248452306433,0.753176015336683,-0.0850518691278471,-0.015298530214879,-0.0109557540549898,-0.00114329885270763
2451663.5,-0.635448596223658,0.742102365345931,-0.0861817288398521,-0.0151011011155493,-0.0111907989515797,-0.00111638045819279
2451664.5,-0.650449363091981,0.730795923894943,-0.0872845523327521,-0.0148997978109061,-0.0114213246982228,-0.00108922893451788
2451665.5,-0.665246944009368,0.719261246158245,-0.0883601140330689,-0.0146947511196364,-0.0116472600534871,-0.00106185938770366
2451666.5,-0.679837661493515,0.707502956128381,-0.0894082034538489,-0.0144860930272635,-0.011868538622541,-0.00103428688133504
2451667.5,-0.694217970543407,0.695525741771787,-0.0904286251420026,-0.0142739564760914,-0.0120850988504284,-0.00100652641621984
2451668.5,-0.708384459492424,0.683334350196644,-0.0914211986056311,-0.0140584751584528,-0.0122968840049116,-0.00097859291070793
2451669.5,-0.722333850656575,0.670933582842939,-0.0923857582220179,-0.0138397833138074,-0.0125038421492571,-0.000950501181712345
2451670.5,-0.736063000781973,0.658328290704615,-0.0933221531270095,-0.0136180155302031,-0.0127059261053661,-0.00092226592646938
2451671.5,-0.749568901296148,0.645523369593229,-0.0942302470865391,-0.0133933065505757,-0.0129030934076816,-0.000893901705070366
2451672.5,-0.762848678368272,0.632523755452133,-0.0951099183510793,-0.013165791084323,-0.0130953062483217,-0.000865422923793207
2451673.5,-0.775899592783747,0.619334419729709,-0.095961059493837,-0.0129356036245509,-0.0132825314139123,-0.000836843819257367
2451674.5,-0.788719039639043,0.605960364819726,-0.0967835772335227,-0.01270287827135,-0.0134647402146029,-0.000808178443421614
2451675.5,-0.801304547862949,0.592406619576375,-0.097577392242546,-0.0124677485614198,-0.0136419084057667,-0.000779440649439563
2451676.5,-0.813653779570747,0.578678234911053,-0.0983424389414992,-0.012230347304321,-0.0138140161028917,-0.000750644078383894
2451677.5,-0.82576452925805,0.564780279477452,-0.0990786652808037,-0.0119908064255938,-0.0139810476901753,-0.000721802146846116
2451678.5,-0.83763472284128,0.550717835450977,-0.0997860325103943,-0.0117492568169452,-0.0141429917233408,-0.000692928035414884
2451679.5,-0.849262416551935,0.536495994408027,-0.100464514938322,-0.0115058281936674,-0.0142998408271904,-0.000664034678032238
2451680.5,-0.860645795691948,0.522119853310143,-0.101114099679148,-0.0112606489594169,-0.0144515915884089,-0.000635134752223599
2451681.5,-0.871783173257537,0.507594510597507,-0.101734786393008,-0.0110138460784438,-0.0145982444441273,-0.000606240670194137
2451682.5,-0.882672988439046,0.492925062395796,-0.102326587016191,-0.0107655449553323,-0.0147398035667455,-0.000577364570781019
2451683.5,-0.893313805004289,0.478116598839875,-0.102889525484103,-0.010515869322276,-0.0148762767455068,-0.000548518312248224
2451684.5,-0.903704309572933,0.463174200517339,-0.103423637447438,-0.0102649411338859,-0.0150076752653028,-0.000519713465907996
2451685.5,-0.913843309789448,0.448102935034443,-0.103928969982369,-0.0100128804694956,-0.0151340137831746,-0.000490961310550601
2451686.5,-0.923729732402086,0.432907853706488,-0.104405581295576,-0.00975980544290505,-0.0152553102029622,-0.000462272827661905
2451687.5,-0.933362621255282,0.417593988374312,-0.104853540424866,-0.00950583211947613,-0.0153715855485357,-0.000433658697406352
2451688.5,-0.942741135202792,0.402166348348071,-0.105272926936155,-0.00925107444047169,-0.015482863836026,-0.000405129295351213
2451689.5,-0.95186454594873,0.386629917479136,-0.105663830617533,-0.0089956441545081,-0.0155891719454541,-0.000376694689906486
2451690.5,-0.96073223582356,0.370989651360493,-0.106026351171112,-0.00873965075597139,-0.0156905394921364,-0.000348364640453552
2451691.5,-0.969343695501907,0.355250474655702,-0.106360597903341,-0.00848320143023022,-0.0157869986982281,-0.000320148596134631
2451692.5,-0.977698521668916,0.339417278556104,-0.106666689414425,-0.00822640100546288,-0.0158785842647411,-0.000292055695274209
2451693.5,-0.985796414641655,0.323494918365635,-0.10694475328747,-0.00796935191090209,-0.0159653332443552,-0.000264094765402937
2451694.5,-0.993637175951887,0.307488211212314,-0.10719492577794,-0.00771215414128914,-0.0160472849153212,-0.000236274323854006
2451695.5,-1.00122070589631,0.291401933885156,-0.10741735150399,-0.00745490522731879,-0.016124480656729,-0.000208602578901687
2451696.5,-1.00854700106016,0.275240820795039,-0.107612183138181,-0.00719770021184805,-0.0161969638253999,-0.00018108743141155
2451697.5,-1.01561615181976,0.259009562057757,-0.10777958110111,-0.00694063163163463,-0.0162647796346337,-0.000153736476971889
2451698.5,-1.02242833982953,0.242712801697316,-0.107919713257379,-0.00668378950436568,-0.0163279750350286,-0.000126557008475985
2451699.5,-1.02898383549854,0.22635513596729,-0.108032754614368,-0.00642726132073362,-0.0163865985975653,-9.95560191251148e-05
2451700.5,-1.03528299546156,0.209941111787884,-0.108118887024215,-0.00617113204131285,-0.0164407003991318,-7.27402058225823e-05
